t,x,y,z
26.28,-1.084103519,-0.4982462745,0
26.29,-1.082804818,-0.4983006459,0
26.3,-1.081509909,-0.4983539981,0
26.31,-1.080218806,-0.4984063382,0
26.32,-1.078931524,-0.4984576731,0
26.33,-1.077648074,-0.4985080101,0
26.34,-1.076368469,-0.4985573563,0
26.35,-1.075092718,-0.498605719,0
26.36,-1.073820832,-0.4986531054,0
26.37,-1.072552818,-0.4986995229,0
26.38,-1.071288684,-0.4987449789,0
26.39,-1.070028436,-0.4987894808,0
26.4,-1.06877208,-0.4988330362,0
26.41,-1.067519618,-0.4988756525,0
26.42,-1.066271055,-0.4989173373,0
26.43,-1.065026391,-0.4989580982,0
26.44,-1.063785628,-0.4989979428,0
26.45,-1.062548764,-0.4990368789,0
26.46,-1.061315798,-0.499074914,0
26.47,-1.060086727,-0.4991120559,0
26.48,-1.058861547,-0.4991483123,0
26.49,-1.057640253,-0.4991836911,0
26.5,-1.056422838,-0.4992181998,0
26.51,-1.055209295,-0.4992518464,0
26.52,-1.053999616,-0.4992846386,0
26.53,-1.052793789,-0.4993165842,0
26.54,-1.051591804,-0.4993476909,0
26.55,-1.050393649,-0.4993779667,0
26.56,-1.049199309,-0.4994074192,0
26.57,-1.048008771,-0.4994360562,0
26.58,-1.046822018,-0.4994638855,0
26.59,-1.045639032,-0.4994909149,0
26.6,-1.044459796,-0.4995171521,0
26.61,-1.04328429,-0.4995426049,0
26.62,-1.042112492,-0.4995672808,0
26.63,-1.04094438,-0.4995911876,0
26.64,-1.039779932,-0.499614333,0
26.65,-1.038619122,-0.4996367244,0
26.66,-1.037461924,-0.4996583695,0
26.67,-1.036308312,-0.4996792759,0
26.68,-1.035158257,-0.4996994509,0
26.69,-1.034011728,-0.4997189021,0
26.7,-1.032868697,-0.4997376367,0
26.71,-1.031729129,-0.4997556622,0
26.72,-1.030592992,-0.4997729858,0
26.73,-1.029460252,-0.4997896147,0
26.74,-1.028330871,-0.499805556,0
26.75,-1.027204814,-0.4998208169,0
26.76,-1.026082042,-0.4998354042,0
26.77,-1.024962516,-0.499849325,0
26.78,-1.023846194,-0.499862586,0
26.79,-1.022733034,-0.4998751941,0
26.8,-1.021622994,-0.4998871559,0
26.81,-1.020516028,-0.499898478,0
26.82,-1.019412092,-0.4999091668,0
26.83,-1.018311137,-0.4999192288,0
26.84,-1.017213117,-0.4999286702,0
26.85,-1.016117982,-0.4999374972,0
26.86,-1.01502568,-0.4999457158,0
26.87,-1.013936162,-0.4999533321,0
26.88,-1.012849373,-0.4999603518,0
26.89,-1.01176526,-0.4999667806,0
26.9,-1.010683767,-0.4999726242,0
26.91,-1.009604838,-0.4999778879,0
26.92,-1.008528415,-0.4999825772,0
26.93,-1.007454441,-0.4999866971,0
26.94,-1.006382855,-0.4999902528,0
26.95,-1.005313596,-0.499993249,0
26.96,-1.004246602,-0.4999956907,0
26.97,-1.00318181,-0.4999975822,0
26.98,-1.002119156,-0.4999989281,0
26.99,-1.001058575,-0.4999997327,0
27,-1,-0.5,0
27.01,-0.998943364,-0.499999734,0
27.02,-0.9978885986,-0.4999989384,0
27.03,-0.9968356343,-0.4999976168,0
27.04,-0.9957844006,-0.4999957726,0
27.05,-0.9947348262,-0.4999934091,0
27.06,-0.9936868387,-0.4999905291,0
27.07,-0.9926403647,-0.4999871357,0
27.08,-0.9915953299,-0.4999832313,0
27.09,-0.9905516591,-0.4999788185,0
27.1,-0.9895092761,-0.4999738995,0
27.11,-0.9884681039,-0.4999684762,0
27.12,-0.9874280647,-0.4999625505,0
27.13,-0.9863890796,-0.499956124,0
27.14,-0.9853510691,-0.4999491981,0
27.15,-0.9843139527,-0.4999417739,0
27.16,-0.9832776493,-0.4999338525,0
27.17,-0.9822420769,-0.4999254344,0
27.18,-0.9812071527,-0.4999165203,0
27.19,-0.9801727933,-0.4999071103,0
27.2,-0.9791389145,-0.4998972046,0
27.21,-0.9781054313,-0.499886803,0
27.22,-0.9770722583,-0.499875905,0
27.23,-0.9760393093,-0.4998645099,0
27.24,-0.9750064973,-0.499852617,0
27.25,-0.9739737351,-0.499840225,0
27.26,-0.9729409345,-0.4998273325,0
27.27,-0.971908007,-0.4998139381,0
27.28,-0.9708748635,-0.4998000398,0
27.29,-0.9698414144,-0.4997856355,0
27.3,-0.9688075697,-0.4997707229,0
27.31,-0.9677732386,-0.4997552994,0
27.32,-0.9667383303,-0.4997393622,0
27.33,-0.9657027534,-0.4997229082,0
27.34,-0.964666416,-0.499705934,0
27.35,-0.9636292261,-0.4996884362,0
27.36,-0.9625910911,-0.4996704109,0
27.37,-0.9615519183,-0.499651854,0
27.38,-0.9605116146,-0.4996327611,0
27.39,-0.9594700867,-0.4996131279,0
27.4,-0.958427241,-0.4995929493,0
27.41,-0.9573829839,-0.4995722204,0
27.42,-0.9563372213,-0.4995509359,0
27.43,-0.9552898593,-0.4995290902,0
27.44,-0.9542408037,-0.4995066775,0
27.45,-0.9531899601,-0.4994836917,0
27.46,-0.9521372343,-0.4994601266,0
27.47,-0.9510825319,-0.4994359756,0
27.48,-0.9500257586,-0.4994112319,0
27.49,-0.94896682,-0.4993858885,0
27.5,-0.9479056217,-0.4993599381,0
27.51,-0.9468420697,-0.4993333732,0
27.52,-0.9457760697,-0.499306186,0
27.53,-0.9447075278,-0.4992783686,0
27.54,-0.9436363503,-0.4992499127,0
27.55,-0.9425624434,-0.4992208098,0
27.56,-0.9414857139,-0.4991910512,0
27.57,-0.9404060686,-0.4991606281,0
27.58,-0.9393234146,-0.4991295312,0
27.59,-0.9382376595,-0.4990977511,0
27.6,-0.937148711,-0.4990652781,0
27.61,-0.9360564774,-0.4990321026,0
27.62,-0.9349608671,-0.4989982143,0
27.63,-0.9338617893,-0.498963603,0
27.64,-0.9327591533,-0.4989282581,0
27.65,-0.9316528692,-0.4988921689,0
27.66,-0.9305428475,-0.4988553246,0
27.67,-0.9294289992,-0.4988177138,0
27.68,-0.9283112358,-0.4987793253,0
27.69,-0.9271894696,-0.4987401475,0
27.7,-0.9260636135,-0.4987001685,0
27.71,-0.924933581,-0.4986593765,0
27.72,-0.9237992863,-0.4986177592,0
27.73,-0.9226606444,-0.4985753043,0
27.74,-0.9215175709,-0.4985319993,0
27.75,-0.9203699824,-0.4984878313,0
27.76,-0.9192177962,-0.4984427874,0
27.77,-0.9180609303,-0.4983968546,0
27.78,-0.9168993039,-0.4983500195,0
27.79,-0.9157328368,-0.4983022687,0
27.8,-0.9145614499,-0.4982535885,0
27.81,-0.913385065,-0.4982039651,0
27.82,-0.9122036049,-0.4981533846,0
27.83,-0.9110169935,-0.4981018329,0
27.84,-0.9098251555,-0.4980492956,0
27.85,-0.908628017,-0.4979957584,0
27.86,-0.907425505,-0.4979412066,0
27.87,-0.9062175476,-0.4978856256,0
27.88,-0.9050040741,-0.4978290005,0
27.89,-0.9037850152,-0.4977713162,0
27.9,-0.9025603025,-0.4977125578,0
27.91,-0.901329869,-0.4976527099,0
27.92,-0.9000936489,-0.4975917571,0
27.93,-0.8988515778,-0.4975296841,0
27.94,-0.8976035925,-0.4974664752,0
27.95,-0.8963496312,-0.4974021146,0
27.96,-0.8950896336,-0.4973365867,0
27.97,-0.8938235406,-0.4972698756,0
27.98,-0.8925512946,-0.4972019651,0
27.99,-0.8912728395,-0.4971328394,0
28,-0.8899881206,-0.4970624822,0
28.01,-0.8886970848,-0.4969908773,0
28.02,-0.8873996805,-0.4969180084,0
28.03,-0.8860958576,-0.4968438591,0
28.04,-0.8847855676,-0.4967684131,0
28.05,-0.8834687637,-0.4966916538,0
28.06,-0.8821454005,-0.4966135648,0
28.07,-0.8808154346,-0.4965341295,0
28.08,-0.8794788238,-0.4964533313,0
28.09,-0.8781355281,-0.4963711536,0
28.1,-0.8767855088,-0.4962875797,0
28.11,-0.8754287293,-0.4962025929,0
28.12,-0.8740651545,-0.4961161766,0
28.13,-0.8726947512,-0.4960283141,0
28.14,-0.8713174879,-0.4959389887,0
28.15,-0.8699333351,-0.4958481837,0
28.16,-0.868542265,-0.4957558824,0
28.17,-0.8671442518,-0.4956620683,0
28.18,-0.8657392714,-0.4955667246,0
28.19,-0.8643273018,-0.4954698348,0
28.2,-0.8629083228,-0.4953713823,0
28.21,-0.8614823162,-0.4952713507,0
28.22,-0.8600492658,-0.4951697234,0
28.23,-0.8586091573,-0.495066484,0
28.24,-0.8571619784,-0.4949616163,0
28.25,-0.8557077189,-0.494855104,0
28.26,-0.8542463705,-0.4947469308,0
28.27,-0.8527779271,-0.4946370807,0
28.28,-0.8513023846,-0.4945255377,0
28.29,-0.8498197409,-0.4944122859,0
28.3,-0.8483299961,-0.4942973094,0
28.31,-0.8468331523,-0.4941805926,0
28.32,-0.8453292139,-0.49406212,0
28.33,-0.8438181873,-0.4939418761,0
28.34,-0.842300081,-0.4938198456,0
28.35,-0.8407749057,-0.4936960133,0
28.36,-0.8392426744,-0.4935703643,0
28.37,-0.837703402,-0.4934428838,0
28.38,-0.836157106,-0.4933135569,0
28.39,-0.8346038058,-0.4931823693,0
28.4,-0.8330435229,-0.4930493067,0
28.41,-0.8314762814,-0.4929143548,0
28.42,-0.8299021074,-0.4927774998,0
28.43,-0.8283210292,-0.492638728,0
28.44,-0.8267330774,-0.4924980258,0
28.45,-0.8251382849,-0.4923553799,0
28.46,-0.8235366868,-0.4922107773,0
28.47,-0.8219283205,-0.4920642052,0
28.48,-0.8203132256,-0.491915651,0
28.49,-0.818691444,-0.4917651023,0
28.5,-0.8170630199,-0.4916125472,0
28.51,-0.8154279997,-0.4914579737,0
28.52,-0.8137864323,-0.4913013705,0
28.53,-0.8121383686,-0.4911427262,0
28.54,-0.8104838619,-0.49098203,0
28.55,-0.8088229678,-0.4908192712,0
28.56,-0.8071557441,-0.4906544395,0
28.57,-0.8054822511,-0.490487525,0
28.58,-0.8038025511,-0.4903185178,0
28.59,-0.8021167088,-0.4901474089,0
28.6,-0.8004247912,-0.489974189,0
28.61,-0.7987268675,-0.4897988497,0
28.62,-0.7970230092,-0.4896213827,0
28.63,-0.7953132902,-0.4894417801,0
28.64,-0.7935977863,-0.4892600344,0
28.65,-0.791876576,-0.4890761384,0
28.66,-0.7901497396,-0.4888900856,0
28.67,-0.7884173599,-0.4887018695,0
28.68,-0.7866795218,-0.4885114842,0
28.69,-0.7849363126,-0.4883189245,0
28.7,-0.7831878215,-0.4881241851,0
28.71,-0.7814341402,-0.4879272615,0
28.72,-0.7796753624,-0.4877281497,0
28.73,-0.777911584,-0.487526846,0
28.74,-0.7761429029,-0.4873233471,0
28.75,-0.7743694195,-0.4871176504,0
28.76,-0.772591236,-0.4869097536,0
28.77,-0.7708084568,-0.4866996551,0
28.78,-0.7690211884,-0.4864873537,0
28.79,-0.7672295394,-0.4862728486,0
28.8,-0.7654336204,-0.4860561398,0
28.81,-0.7636335441,-0.4858372276,0
28.82,-0.7618294251,-0.485616113,0
28.83,-0.76002138,-0.4853927974,0
28.84,-0.7582095276,-0.4851672829,0
28.85,-0.7563939883,-0.4849395722,0
28.86,-0.7545748846,-0.4847096684,0
28.87,-0.752752341,-0.4844775755,0
28.88,-0.7509264836,-0.4842432978,0
28.89,-0.7490974405,-0.4840068404,0
28.9,-0.7472653417,-0.4837682089,0
28.91,-0.7454303188,-0.4835274097,0
28.92,-0.7435925053,-0.4832844498,0
28.93,-0.7417520364,-0.4830393366,0
28.94,-0.7399090488,-0.4827920785,0
28.95,-0.7380636813,-0.4825426845,0
28.96,-0.7362160738,-0.4822911641,0
28.97,-0.7343663682,-0.4820375278,0
28.98,-0.7325147077,-0.4817817865,0
28.99,-0.7306612373,-0.4815239519,0
29,-0.7288061031,-0.4812640366,0
29.01,-0.726949453,-0.4810020536,0
29.02,-0.7250914362,-0.480738017,0
29.03,-0.7232322032,-0.4804719414,0
29.04,-0.7213719059,-0.480203842,0
29.05,-0.7195106974,-0.4799337352,0
29.06,-0.7176487322,-0.4796616376,0
29.07,-0.7157861659,-0.479387567,0
29.08,-0.7139231552,-0.4791115417,0
29.09,-0.7120598582,-0.4788335809,0
29.1,-0.7101964338,-0.4785537043,0
29.11,-0.7083330419,-0.4782719327,0
29.12,-0.7064698437,-0.4779882873,0
29.13,-0.704607001,-0.4777027904,0
29.14,-0.7027446767,-0.4774154647,0
29.15,-0.7008830344,-0.477126334,0
29.16,-0.6990222388,-0.4768354225,0
29.17,-0.6971624549,-0.4765427553,0
29.18,-0.6953038487,-0.4762483584,0
29.19,-0.6934465869,-0.4759522582,0
29.2,-0.6915908366,-0.4756544821,0
29.21,-0.6897367656,-0.475355058,0
29.22,-0.6878845421,-0.4750540147,0
29.23,-0.6860343348,-0.4747513816,0
29.24,-0.6841863128,-0.474447189,0
29.25,-0.6823406456,-0.4741414675,0
29.26,-0.6804975028,-0.4738342487,0
29.27,-0.6786570546,-0.4735255649,0
29.28,-0.676819471,-0.4732154488,0
29.29,-0.6749849224,-0.472903934,0
29.3,-0.6731535791,-0.4725910547,0
29.31,-0.6713256116,-0.4722768457,0
29.32,-0.6695011902,-0.4719613424,0
29.33,-0.6676804853,-0.4716445809,0
29.34,-0.665863667,-0.4713265978,0
29.35,-0.6640509054,-0.4710074304,0
29.36,-0.6622423701,-0.4706871166,0
29.37,-0.6604382305,-0.4703656946,0
29.38,-0.6586386558,-0.4700432036,0
29.39,-0.6568438146,-0.469719683,0
29.4,-0.6550538751,-0.4693951728,0
29.41,-0.6532690049,-0.4690697136,0
29.42,-0.651489371,-0.4687433464,0
29.43,-0.6497151401,-0.4684161128,0
29.44,-0.6479464777,-0.4680880547,0
29.45,-0.6461835488,-0.4677592145,0
29.46,-0.6444265176,-0.4674296352,0
29.47,-0.6426755474,-0.4670993601,0
29.48,-0.6409308006,-0.4667684329,0
29.49,-0.6391924386,-0.4664368977,0
29.5,-0.6374606216,-0.4661047989,0
29.51,-0.6357355091,-0.4657721813,0
29.52,-0.6340172589,-0.4654390902,0
29.53,-0.6323060282,-0.4651055709,0
29.54,-0.6306019723,-0.4647716693,0
29.55,-0.6289052458,-0.4644374314,0
29.56,-0.6272160014,-0.4641029035,0
29.57,-0.6255343906,-0.4637681321,0
29.58,-0.6238605635,-0.463433164,0
29.59,-0.6221946684,-0.4630980463,0
29.6,-0.6205368522,-0.4627628259,0
29.61,-0.61888726,-0.4624275504,0
29.62,-0.6172460353,-0.4620922671,0
29.63,-0.6156133197,-0.4617570236,0
29.64,-0.6139892531,-0.4614218676,0
29.65,-0.6123739734,-0.4610868469,0
29.66,-0.6107676166,-0.4607520093,0
29.67,-0.6091703168,-0.4604174026,0
29.68,-0.6075822059,-0.4600830748,0
29.69,-0.6060034137,-0.4597490738,0
29.7,-0.604434068,-0.4594154474,0
29.71,-0.6028742942,-0.4590822433,0
29.72,-0.6013242156,-0.4587495095,0
29.73,-0.5997839531,-0.4584172934,0
29.74,-0.5982536252,-0.4580856427,0
29.75,-0.5967333481,-0.4577546048,0
29.76,-0.5952232353,-0.4574242269,0
29.77,-0.593723398,-0.4570945561,0
29.78,-0.5922339448,-0.4567656392,0
29.79,-0.5907549816,-0.456437523,0
29.8,-0.5892866115,-0.4561102538,0
29.81,-0.5878289352,-0.4557838777,0
29.82,-0.5863820504,-0.4554584407,0
29.83,-0.584946052,-0.4551339881,0
29.84,-0.583521032,-0.4548105653,0
29.85,-0.5821070797,-0.4544882171,0
29.86,-0.5807042812,-0.4541669879,0
29.87,-0.5793127196,-0.4538469218,0
29.88,-0.5779324751,-0.4535280623,0
29.89,-0.5765636247,-0.4532104527,0
29.9,-0.5752062423,-0.4528941357,0
29.91,-0.5738603986,-0.4525791535,0
29.92,-0.572526161,-0.4522655478,0
29.93,-0.5712035938,-0.4519533596,0
29.94,-0.5698927577,-0.4516426297,0
29.95,-0.5685937104,-0.451333398,0
29.96,-0.567306506,-0.4510257039,0
29.97,-0.5660311951,-0.4507195862,0
29.98,-0.5647678251,-0.4504150829,0
29.99,-0.5635164396,-0.4501122316,0
30,-0.5622770788,-0.4498110689,0
30.01,-0.5610497793,-0.4495116309,0
30.02,-0.5598345742,-0.4492139528,0
30.03,-0.5586314927,-0.4489180693,0
30.04,-0.5574405605,-0.4486240139,0
30.05,-0.5562617996,-0.4483318197,0
30.06,-0.5550952281,-0.4480415188,0
30.07,-0.5539408605,-0.4477531423,0
30.08,-0.5527987073,-0.4474667208,0
30.09,-0.5516687753,-0.4471822836,0
30.1,-0.5505510675,-0.4468998594,0
30.11,-0.5494455828,-0.4466194759,0
30.12,-0.5483523164,-0.4463411596,0
30.13,-0.5472712594,-0.4460649364,0
30.14,-0.5462023989,-0.445790831,0
30.15,-0.5451457183,-0.4455188671,0
30.16,-0.5441011967,-0.4452490674,0
30.17,-0.5430688092,-0.4449814536,0
30.18,-0.542048527,-0.4447160462,0
30.19,-0.5410403171,-0.4444528647,0
30.2,-0.5400441425,-0.4441919274,0
30.21,-0.539059962,-0.4439332517,0
30.22,-0.5380877304,-0.4436768537,0
30.23,-0.5371273982,-0.4434227482,0
30.24,-0.536178912,-0.443170949,0
30.25,-0.5352422141,-0.4429214687,0
30.26,-0.5343172425,-0.4426743188,0
30.27,-0.5334039313,-0.4424295091,0
30.28,-0.5325022103,-0.4421870488,0
30.29,-0.531612005,-0.4419469453,0
30.3,-0.5307332369,-0.441709205,0
30.31,-0.5298658232,-0.441473833,0
30.32,-0.5290096769,-0.4412408329,0
30.33,-0.5281647068,-0.4410102072,0
30.34,-0.5273308176,-0.4407819569,0
30.35,-0.5265079095,-0.4405560818,0
30.36,-0.525695879,-0.4403325802,0
30.37,-0.5248946179,-0.4401114491,0
30.38,-0.5241040141,-0.439892684,0
30.39,-0.5233239513,-0.4396762791,0
30.4,-0.522554309,-0.4394622272,0
30.41,-0.5217949625,-0.4392505197,0
30.42,-0.521045783,-0.4390411463,0
30.43,-0.5203066375,-0.4388340955,0
30.44,-0.5195773891,-0.4386293544,0
30.45,-0.5188578964,-0.4384269083,0
30.46,-0.5181480143,-0.4382267414,0
30.47,-0.5174475934,-0.4380288362,0
30.48,-0.5167564804,-0.4378331736,0
30.49,-0.5160745178,-0.4376397333,0
30.5,-0.5154015443,-0.4374484933,0
30.51,-0.5147373945,-0.4372594299,0
30.52,-0.5140818991,-0.4370725183,0
30.53,-0.5134348848,-0.4368877319,0
30.54,-0.5127961745,-0.4367050424,0
30.55,-0.5121655873,-0.4365244204,0
30.56,-0.5115429383,-0.4363458345,0
30.57,-0.5109280391,-0.4361692521,0
30.58,-0.5103206972,-0.4359946388,0
30.59,-0.5097207166,-0.4358219588,0
30.6,-0.5091278977,-0.4356511746,0
30.61,-0.5085420371,-0.4354822472,0
30.62,-0.5079629279,-0.4353151361,0
30.63,-0.5073903597,-0.4351497991,0
30.64,-0.5068241186,-0.4349861926,0
30.65,-0.5062639872,-0.4348242713,0
30.66,-0.5057097449,-0.4346639883,0
30.67,-0.5051611674,-0.4345052953,0
30.68,-0.5046180276,-0.4343481423,0
30.69,-0.5040800949,-0.4341924779,0
30.7,-0.5035471356,-0.4340382489,0
30.71,-0.5030189129,-0.4338854008,0
30.72,-0.502495187,-0.4337338773,0
30.73,-0.5019757151,-0.4335836209,0
30.74,-0.5014602516,-0.4334345723,0
30.75,-0.500948548,-0.4332866706,0
30.76,-0.500440353,-0.4331398538,0
30.77,-0.4999354127,-0.4329940579,0
30.78,-0.4994334705,-0.4328492176,0
30.79,-0.4989342675,-0.4327052663,0
30.8,-0.4984375421,-0.4325621357,0
30.81,-0.4979430304,-0.4324197559,0
30.82,-0.4974504664,-0.4322780559,0
30.83,-0.4969595817,-0.432136963,0
30.84,-0.4964701058,-0.431996403,0
30.85,-0.4959817663,-0.4318563007,0
30.86,-0.4954942888,-0.431716579,0
30.87,-0.4950073971,-0.4315771596,0
30.88,-0.4945208133,-0.431437963,0
30.89,-0.4940342577,-0.4312989081,0
30.9,-0.4935474493,-0.4311599126,0
30.91,-0.4930601055,-0.4310208929,0
30.92,-0.4925719423,-0.4308817639,0
30.93,-0.4920826747,-0.4307424394,0
30.94,-0.4915920163,-0.430602832,0
30.95,-0.4910996798,-0.430462853,0
30.96,-0.490605377,-0.4303224123,0
30.97,-0.4901088189,-0.4301814189,0
30.98,-0.4896097156,-0.4300397805,0
30.99,-0.4891077769,-0.4298974036,0
31,-0.4886027119,-0.4297541936,0
31.01,-0.4880942293,-0.4296100549,0
31.02,-0.4875820378,-0.4294648908,0
31.03,-0.4870658458,-0.4293186034,0
31.04,-0.4865453615,-0.4291710941,0
31.05,-0.4860202935,-0.429022263,0
31.06,-0.4854903503,-0.4288720094,0
31.07,-0.4849552411,-0.4287202316,0
31.08,-0.4844146751,-0.4285668271,0
31.09,-0.4838683624,-0.4284116924,0
31.1,-0.4833160136,-0.4282547233,0
31.11,-0.4827573401,-0.4280958147,0
31.12,-0.4821920544,-0.4279348607,0
31.13,-0.4816198699,-0.4277717547,0
31.14,-0.4810405011,-0.4276063893,0
31.15,-0.4804536639,-0.4274386567,0
31.16,-0.4798590756,-0.427268448,0
31.17,-0.479256455,-0.4270956542,0
31.18,-0.4786455224,-0.4269201652,0
31.19,-0.4780260003,-0.4267418709,0
31.2,-0.4773976126,-0.4265606601,0
31.21,-0.4767600856,-0.4263764217,0
31.22,-0.4761131474,-0.4261890439,0
31.23,-0.4754565288,-0.4259984143,0
31.24,-0.4747899627,-0.4258044206,0
31.25,-0.4741131845,-0.4256069498,0
31.26,-0.4734259323,-0.4254058887,0
31.27,-0.4727279471,-0.4252011241,0
31.28,-0.4720189725,-0.4249925423,0
31.29,-0.4712987554,-0.4247800295,0
31.3,-0.4705670457,-0.4245634719,0
31.31,-0.4698235965,-0.4243427554,0
31.32,-0.4690681643,-0.4241177662,0
31.33,-0.4683005091,-0.4238883902,0
31.34,-0.4675203946,-0.4236545133,0
31.35,-0.4667275881,-0.4234160218,0
31.36,-0.4659218608,-0.4231728019,0
31.37,-0.4651029879,-0.4229247399,0
31.38,-0.4642707486,-0.4226717226,0
31.39,-0.4634249265,-0.4224136366,0
31.4,-0.4625653092,-0.4221503693,0
31.41,-0.4616916891,-0.4218818082,0
31.42,-0.4608038629,-0.421607841,0
31.43,-0.4599016319,-0.4213283562,0
31.44,-0.4589848025,-0.4210432426,0
31.45,-0.4580531857,-0.4207523895,0
31.46,-0.4571065975,-0.4204556867,0
31.47,-0.4561448592,-0.4201530248,0
31.48,-0.4551677972,-0.4198442949,0
31.49,-0.4541752431,-0.4195293889,0
31.5,-0.4531670341,-0.4192081994,0
31.51,-0.4521430128,-0.4188806199,0
31.52,-0.4511030276,-0.4185465446,0
31.53,-0.4500469324,-0.4182058686,0
31.54,-0.4489745871,-0.417858488,0
31.55,-0.4478858575,-0.4175043,0
31.56,-0.4467806152,-0.4171432026,0
31.57,-0.4456587383,-0.4167750951,0
31.58,-0.4445201109,-0.4163998777,0
31.59,-0.4433646233,-0.4160174521,0
31.6,-0.4421921724,-0.4156277209,0
31.61,-0.4410026614,-0.4152305882,0
31.62,-0.4397960002,-0.4148259593,0
31.63,-0.4385721052,-0.414413741,0
31.64,-0.4373308997,-0.4139938414,0
31.65,-0.4360723137,-0.4135661702,0
31.66,-0.4347962841,-0.4131306384,0
31.67,-0.4335027547,-0.4126871589,0
31.68,-0.4321916764,-0.4122356461,0
31.69,-0.4308630073,-0.4117760158,0
31.7,-0.4295167124,-0.411308186,0
31.71,-0.4281527643,-0.4108320761,0
31.72,-0.4267711425,-0.4103476074,0
31.73,-0.4253718343,-0.4098547034,0
31.74,-0.423954834,-0.4093532889,0
31.75,-0.4225201436,-0.4088432914,0
31.76,-0.4210677727,-0.4083246398,0
31.77,-0.4195977383,-0.4077972654,0
31.78,-0.4181100652,-0.4072611016,0
31.79,-0.4166047857,-0.406716084,0
31.8,-0.41508194,-0.4061621503,0
31.81,-0.413541576,-0.4055992406,0
31.82,-0.4119837493,-0.4050272973,0
31.83,-0.4104085236,-0.404446265,0
31.84,-0.4088159701,-0.4038560911,0
31.85,-0.4072061682,-0.4032567252,0
31.86,-0.405579205,-0.4026481196,0
31.87,-0.4039351758,-0.4020302289,0
31.88,-0.4022741836,-0.4014030107,0
31.89,-0.4005963396,-0.4007664251,0
31.9,-0.3989017628,-0.4001204349,0
31.91,-0.3971905803,-0.3994650057,0
31.92,-0.3954629273,-0.398800106,0
31.93,-0.3937189467,-0.3981257071,0
31.94,-0.3919587898,-0.3974417834,0
31.95,-0.3901826157,-0.3967483122,0
31.96,-0.3883905916,-0.3960452736,0
31.97,-0.3865828924,-0.3953326512,0
31.98,-0.3847597014,-0.3946104314,0
31.99,-0.3829212096,-0.3938786039,0
32,-0.3810676159,-0.3931371617,0
32.01,-0.3791991273,-0.392386101,0
32.02,-0.3773159586,-0.3916254214,0
32.03,-0.3754183322,-0.3908551258,0
32.04,-0.3735064788,-0.3900752206,0
32.05,-0.3715806364,-0.3892857156,0
32.06,-0.369641051,-0.3884866241,0
32.07,-0.3676879762,-0.3876779632,0
32.08,-0.3657216732,-0.3868597534,0
32.09,-0.3637424106,-0.3860320189,0
32.1,-0.3617504649,-0.3851947876,0
32.11,-0.3597461197,-0.3843480914,0
32.12,-0.357729666,-0.3834919657,0
32.13,-0.3557014021,-0.3826264499,0
32.14,-0.3536616338,-0.3817515873,0
32.15,-0.3516106735,-0.3808674252,0
32.16,-0.349548841,-0.3799740147,0
32.17,-0.3474764631,-0.3790714113,0
32.18,-0.3453938731,-0.3781596743,0
32.19,-0.3433014113,-0.3772388672,0
32.2,-0.3411994246,-0.3763090576,0
32.21,-0.3390882664,-0.3753703176,0
32.22,-0.3369682965,-0.3744227234,0
32.23,-0.3348398811,-0.3734663553,0
32.24,-0.3327033924,-0.3725012983,0
32.25,-0.3305592086,-0.3715276417,0
32.26,-0.3284077141,-0.3705454792,0
32.27,-0.3262492987,-0.3695549089,0
32.28,-0.3240843581,-0.3685560337,0
32.29,-0.3219132931,-0.3675489607,0
32.3,-0.3197365103,-0.366533802,0
32.31,-0.317554421,-0.365510674,0
32.32,-0.3153674416,-0.3644796981,0
32.33,-0.3131759935,-0.3634410003,0
32.34,-0.3109805024,-0.3623947113,0
32.35,-0.3087813988,-0.3613409667,0
32.36,-0.3065791171,-0.3602799071,0
32.37,-0.304374096,-0.3592116777,0
32.38,-0.302166778,-0.3581364289,0
32.39,-0.2999576092,-0.3570543158,0
32.4,-0.2977470393,-0.3559654988,0
32.41,-0.295535521,-0.3548701432,0
32.42,-0.2933235102,-0.3537684193,0
32.43,-0.2911114655,-0.3526605028,0
32.44,-0.288899848,-0.3515465742,0
32.45,-0.2866891213,-0.3504268194,0
32.46,-0.2844797508,-0.3493014296,0
32.47,-0.2822722039,-0.3481706009,0
32.48,-0.2800669496,-0.347034535,0
32.49,-0.2778644582,-0.3458934385,0
32.5,-0.2756652011,-0.3447475234,0
32.51,-0.2734696506,-0.3435970069,0
32.52,-0.2712782795,-0.3424421111,0
32.53,-0.2690915612,-0.3412830635,0
32.54,-0.2669099691,-0.3401200965,0
32.55,-0.2647339763,-0.3389534475,0
32.56,-0.2625640559,-0.3377833588,0
32.57,-0.2604006803,-0.3366100777,0
32.58,-0.2582443207,-0.335433856,0
32.59,-0.2560954478,-0.3342549506,0
32.6,-0.2539545304,-0.3330736225,0
32.61,-0.2518220361,-0.3318901374,0
32.62,-0.2496984305,-0.3307047655,0
32.63,-0.2475841771,-0.329517781,0
32.64,-0.2454797374,-0.3283294623,0
32.65,-0.2433855698,-0.3271400918,0
32.66,-0.2413021304,-0.3259499558,0
32.67,-0.239229872,-0.3247593441,0
32.68,-0.2371692442,-0.3235685503,0
32.69,-0.235120693,-0.3223778712,0
32.7,-0.2330846608,-0.3211876069,0
32.71,-0.2310615859,-0.3199980606,0
32.72,-0.2290519024,-0.3188095381,0
